image,box_XYXY
000000070408.jpg,[  0.      381.63126 137.63113 421.89856]
000000003590.jpg,[223.80797 191.66023 272.99316 223.61511]
000000003590.jpg,[209.5752  182.66243 233.39894 195.30774]
000000003590.jpg,[418.81247 177.45161 437.26022 186.67877]
000000170700.jpg,[366.55914 367.05606 620.6845  475.76175]
000000170700.jpg,[338.665   334.6604  449.0995  394.46698]
000000170700.jpg,[443.16278 339.64066 487.9648  375.05017]
000000170700.jpg,[442.37735 342.36993 552.6155  379.62494]
000000500575.jpg,[177.03897 209.93703 263.0736  273.54977]
000000500575.jpg,[376.3236  202.83934 429.46692 259.1422 ]
000000466451.jpg,[  4.128663 111.73417  200.48787  228.8752  ]
000000466451.jpg,[ 44.57727 117.47034 608.7662  420.89954]
000000466451.jpg,[576.4999   124.714516 639.8599   201.67085 ]
000000466451.jpg,[  0.29366893 109.09093     15.621468   160.9233    ]
000000466451.jpg,[615.5106  129.5125  640.      206.22087]
000000431555.jpg,[372.23785 204.76288 427.90564 233.4211 ]
000000431555.jpg,[349.06494 193.87221 387.51892 225.67856]
000000431555.jpg,[231.25526 202.11949 240.90492 215.10432]
000000431555.jpg,[1.1883067e-01 2.1424597e+02 2.4841799e+01 2.3979201e+02]
000000196773.jpg,[555.71423 292.39923 639.4146  443.45905]
000000236486.jpg,[378.41745 118.69847 441.4811  153.5499 ]
000000236486.jpg,[ 83.08502  80.70692 152.46625 140.07158]
000000236486.jpg,[431.6332    79.287025 479.77933  164.68498 ]
000000236486.jpg,[217.63232 110.0412  234.34358 132.96194]
000000236486.jpg,[ 21.928743  78.97543  144.90552  139.81369 ]
000000266363.jpg,[257.57358 190.712   280.53445 212.46706]
000000266363.jpg,[243.0123  192.55045 251.39354 209.5071 ]
000000266363.jpg,[282.62186 186.32549 300.76794 217.52814]
000000266363.jpg,[273.86594 195.61621 284.90552 216.12122]
000000266363.jpg,[295.80838 174.87912 337.67636 224.6711 ]
000000266363.jpg,[328.07175 175.8701  361.      232.49736]
000000266363.jpg,[243.42575 191.7181  258.37338 209.99184]
000000262191.jpg,[ 65.13721  279.08038  115.800446 307.7105  ]
000000262191.jpg,[ 15.6209755 284.34378    50.74589   301.51392  ]
000000262191.jpg,[107.61469 276.44598 120.44976 285.01947]
000000262191.jpg,[ 53.180573 285.5072    65.07054  296.0882  ]
000000262191.jpg,[ 47.436626 283.78748   63.413624 296.4325  ]
000000262191.jpg,[ 38.95435  278.09805   53.891552 283.126   ]
000000269160.jpg,[434.12527 203.18445 637.8896  408.24396]
000000269160.jpg,[  1.9945157 222.14706   199.84349   420.4363   ]
000000006562.jpg,[551.18463 344.30374 638.2559  428.3665 ]
000000300476.jpg,[361.06277 132.25282 498.38242 247.04724]
000000300476.jpg,[ 64.86811 163.41393  96.37849 243.77773]
000000300476.jpg,[202.31126 186.04071 216.54578 212.25116]
000000300476.jpg,[  5.302794  14.874415 380.23657  365.3655  ]
000000300476.jpg,[229.78972 191.98114 236.5178  202.89162]
000000200447.jpg,[494.24164 342.26755 522.45074 386.5282 ]
000000328348.jpg,[123.93276     2.5446215 341.74304    77.043    ]
000000328348.jpg,[  0.5430713  14.446707  103.16787    82.91282  ]
000000328348.jpg,[ 0.       50.159397 26.007374 86.38701 ]
000000328348.jpg,[ 17.69023   32.094128 610.3956   377.00156 ]
000000491881.jpg,[494.75903 229.58215 614.26886 286.92365]
000000491881.jpg,[374.3542  223.21419 509.27768 298.4644 ]
000000400178.jpg,[237.7722  300.68594 371.96164 498.09085]
000000565675.jpg,[396.57025 222.75732 434.1335  226.90799]
000000565675.jpg,[584.3641  218.22699 621.33057 225.07478]
000000565675.jpg,[552.69037 223.8262  578.7117  234.35907]
000000565675.jpg,[570.5356  232.84145 579.344   246.21855]
000000565675.jpg,[618.6674  220.35188 637.12354 224.44101]
000000565675.jpg,[559.8079  225.17926 578.463   238.10733]
000000565675.jpg,[603.9965  218.94244 621.8718  224.24695]
000000565675.jpg,[305.27835 227.67409 325.6747  247.85065]
000000565675.jpg,[578.26575 226.25885 637.3007  247.0793 ]
000000564936.jpg,[ 0.4383148 60.429764  37.372105  81.935    ]
000000564936.jpg,[ 0.10696711 58.21973    15.3074045  67.21284   ]
000000558570.jpg,[450.9068  129.73492 637.5643  206.46002]
000000558570.jpg,[504.4984   123.486305 540.49884  152.44685 ]
000000495310.jpg,[593.9632  212.3725  639.22345 278.03906]
000000495310.jpg,[572.5848  184.49281 639.131   222.86955]
000000495310.jpg,[  2.1358457  80.316895  339.10666   423.86136  ]
000000495310.jpg,[328.61743 200.88431 345.60455 206.91232]
000000367509.jpg,[308.58194 116.38907 358.55484 146.1168 ]
000000367509.jpg,[341.79492 153.27515 507.43784 239.37524]
000000367509.jpg,[209.00284  121.894455 265.82703  137.94485 ]
000000367509.jpg,[228.98325  122.133286 255.94492  137.21146 ]
000000368626.jpg,[130.71529 343.09552 149.148   353.76712]
000000368626.jpg,[104.38399 346.5727  128.18515 354.13785]
000000368626.jpg,[236.81923 347.09988 252.22913 353.4524 ]
000000430690.jpg,[428.54895 243.65207 478.97156 275.1824 ]
000000430690.jpg,[336.40903 244.03442 353.46182 255.37642]
000000430690.jpg,[345.40695 251.24046 402.23343 289.2005 ]
000000430690.jpg,[405.75922 242.28932 440.39438 269.7582 ]
000000430690.jpg,[389.78137 242.14272 414.23053 264.77844]
000000430690.jpg,[376.5652  240.76031 394.3519  250.84038]
000000430690.jpg,[278.48062 240.49095 288.41293 250.25934]
000000528019.jpg,[2.9552160e-02 1.9161429e+02 4.4066677e+01 2.0690907e+02]
000000528019.jpg,[ 59.60171 140.87604 584.198   404.7952 ]
000000102599.jpg,[ 97.1431  111.84923 156.78296 134.82803]
000000102599.jpg,[461.42102 120.77024 476.8859  139.76625]
000000102599.jpg,[  0.58087945 130.03522     31.099535   165.66171   ]
000000102599.jpg,[  0.      155.8937  103.64905 179.1315 ]
000000102599.jpg,[  0.       156.01497   31.187443 179.12459 ]
000000330516.jpg,[  0.       132.43242   56.297974 169.2122  ]
000000330516.jpg,[  0.      159.45195  49.53063 236.0915 ]
000000330516.jpg,[290.40256 133.17458 410.68042 178.57146]
000000330516.jpg,[ 59.467926 136.69586  205.64162  179.74922 ]
000000330516.jpg,[250.3077  132.82672 339.1804  175.80623]
000000330516.jpg,[148.987   123.5077  259.84323 170.90225]
000000330516.jpg,[386.31247 135.31133 638.09454 207.12244]
000000330516.jpg,[125.75784 129.71924 154.32794 137.62526]
000000460461.jpg,[139.21324 191.47227 197.4364  212.10736]
000000460461.jpg,[300.4823  189.42792 361.11703 209.58463]
000000203680.jpg,[596.204   288.83917 638.55164 315.7298 ]
000000533311.jpg,[ 63.64362 200.62248 109.45442 231.239  ]
000000533311.jpg,[107.87322 205.3077  129.54196 224.91728]
000000533311.jpg,[118.89202 205.88373 130.6217  224.77545]
000000102405.jpg,[  1.206022 190.8497    69.66371  213.70479 ]
000000102405.jpg,[460.3302  130.43112 581.4738  199.40886]
000000102405.jpg,[383.9614  149.44955 448.42612 177.26366]
000000102405.jpg,[326.6475  157.60965 358.59494 180.88965]
000000102405.jpg,[252.04218 165.9621  271.45715 181.83258]
000000102405.jpg,[345.4667  153.87747 374.23053 171.68692]
000000102405.jpg,[365.32962 149.62865 385.17102 169.05058]
000000102405.jpg,[  0.5665854 175.44579    36.066906  198.70557  ]
000000102405.jpg,[339.92926 155.08095 365.3743  174.51093]
000000526514.jpg,[ 98.46217 245.1488  143.31679 270.5115 ]
000000526514.jpg,[291.90396 259.31122 409.98978 309.1698 ]
000000526514.jpg,[150.29054 252.78587 194.78828 276.18976]
000000526514.jpg,[ 71.66365 248.0276   98.56651 265.1985 ]
000000526514.jpg,[  0.      242.51332 135.57375 426.138  ]
000000526514.jpg,[ 33.517906 258.65448   83.44825  288.2895  ]
000000526514.jpg,[ 27.745792 247.9393    53.901634 258.0156  ]
000000526514.jpg,[ 60.390526 247.02362   74.944016 265.4465  ]
000000526514.jpg,[210.90175 258.55316 229.34273 279.6216 ]
000000526514.jpg,[211.55544 258.66663 228.64555 269.666  ]
000000526514.jpg,[485.4572  220.31796 635.64465 308.9062 ]
000000526514.jpg,[ 53.036575 246.00488   64.37597  256.02884 ]
000000264828.jpg,[ 76.65775 246.25508 124.35788 267.55276]
000000264828.jpg,[190.04733 246.6145  206.16212 258.47015]
000000264828.jpg,[302.00583 246.61    319.06317 254.93832]
000000431152.jpg,[184.36993 254.85286 247.33604 303.42496]
000000431152.jpg,[256.03464 253.4736  281.65646 279.78247]
000000431152.jpg,[172.49535 256.65005 195.34164 290.19403]
000000431152.jpg,[279.3313  246.4386  340.4274  288.15167]
000000431152.jpg,[244.7079  253.10643 257.52307 274.38956]
000000431152.jpg,[234.01709 253.03923 249.8117  271.07346]
000000431152.jpg,[255.27226 254.33081 267.8064  276.8636 ]
000000431152.jpg,[237.04836 253.45137 265.7063  274.79056]
000000431152.jpg,[134.72345 241.91946 157.4189  255.93538]
000000431152.jpg,[162.64536 242.6558  188.92552 272.1159 ]
000000328978.jpg,[430.59637  73.20662 483.9074  136.32278]
000000328978.jpg,[320.89368  94.83359 336.0989  126.34107]
000000328978.jpg,[387.21213  70.94226 481.41687 131.03223]
000000170754.jpg,[269.17126 220.65971 319.4777  244.19653]
000000170754.jpg,[312.60455 227.71048 332.93652 242.3597 ]
000000330455.jpg,[281.76862 273.46738 478.53256 417.50964]
000000330455.jpg,[283.03125 229.10661 338.13797 269.26917]
000000330455.jpg,[501.36255 219.2257  527.96826 242.70776]
000000330455.jpg,[316.46268 236.92764 380.87817 285.51755]
000000330455.jpg,[263.08594 222.75377 286.4133  254.8826 ]
000000330455.jpg,[355.8307  222.61751 392.22092 242.88417]
000000330455.jpg,[365.84604 259.73474 452.44028 286.79733]
000000330455.jpg,[284.372   223.11557 313.97348 233.8249 ]
000000330455.jpg,[283.73804 224.03041 314.82578 242.95898]
000000330455.jpg,[276.28384 223.4012  317.03577 254.22565]
000000332877.jpg,[358.06287 122.15409 466.45993 215.34756]
000000332877.jpg,[514.5064  125.85035 639.6091  246.50056]
000000332877.jpg,[224.2851  108.27401 319.93015 190.14609]
000000332877.jpg,[209.75517 112.12414 245.32564 152.05154]
000000332877.jpg,[ 88.14976 121.76653 102.72867 145.05865]
000000332877.jpg,[ 71.103615 118.22616  103.18632  145.20337 ]
000000332877.jpg,[314.90567  116.020134 345.69208  144.96088 ]
000000332877.jpg,[116.58267  112.184494 133.12097  122.79624 ]
000000332877.jpg,[149.04189 116.8168  167.40263 124.39621]
000000332877.jpg,[167.151   113.01288 178.06682 119.27079]
000000332877.jpg,[145.80725  113.66181  175.73532  124.883125]
000000332877.jpg,[199.65169  113.146706 217.92911  127.53328 ]
000000332877.jpg,[314.42416  114.79376  341.80835  126.424904]
000000332877.jpg,[153.49574 113.25669 167.3052  119.21588]
000000203870.jpg,[121.88789 363.24228 168.81554 376.7781 ]
000000203870.jpg,[  0.      376.21066 170.07524 435.64502]
000000203870.jpg,[268.91302 348.11975 278.9508  361.36737]
000000203870.jpg,[1.2691793e-01 3.6498563e+02 4.4872475e+01 3.8584525e+02]
000000203870.jpg,[302.8098  351.8329  313.78348 360.2371 ]
000000203870.jpg,[152.9864  354.96777 186.59708 368.4084 ]
000000203870.jpg,[316.92368 350.90863 331.06387 360.20035]
000000203870.jpg,[334.23425 350.46518 346.25113 359.79483]
000000203870.jpg,[349.85696 349.40665 394.30585 358.9116 ]
000000203870.jpg,[292.2861  349.18478 298.58575 360.13864]
000000203870.jpg,[ 25.142757 368.94107   53.277252 378.9092  ]
000000203870.jpg,[349.1805  350.40805 396.38168 365.98605]
000000203870.jpg,[324.0591  348.9667  331.32626 360.55148]
000000203870.jpg,[328.82642 348.20166 337.70047 358.60016]
000000203870.jpg,[328.30576 348.70486 344.32993 359.50293]
000000203870.jpg,[361.37445 350.49918 384.66992 357.2984 ]
000000203870.jpg,[292.06442 353.65457 297.52527 360.10703]
000000203870.jpg,[350.9983  348.6336  363.13086 356.41803]
000000491830.jpg,[ 41.953285 435.85352   83.87306  466.56067 ]
000000491830.jpg,[1.8987826e-01 4.3104324e+02 4.9156441e+01 4.6967374e+02]
000000491830.jpg,[222.90425 447.29953 354.54498 479.26193]
000000491830.jpg,[340.2881  444.7259  399.1769  478.67575]
000000491830.jpg,[230.42291 398.78384 249.56581 410.3624 ]
000000491830.jpg,[228.87811 423.36252 281.96075 460.44513]
000000491830.jpg,[256.714   434.996   336.1225  450.62527]
000000491830.jpg,[1.1366382e-01 4.0490622e+02 1.9112196e+01 4.2364313e+02]
000000491830.jpg,[371.6259  439.17126 408.15866 471.8523 ]
000000491830.jpg,[234.55608 428.7109  324.1192  457.14667]
000000562708.jpg,[514.4597  253.62541 530.55225 262.18512]
000000562708.jpg,[609.81287 256.59573 626.81085 269.0651 ]
000000562708.jpg,[ 86.154625 230.86336  170.88832  319.78372 ]
000000562708.jpg,[158.9432  246.55833 210.3218  292.8322 ]
000000562708.jpg,[200.7055  248.35349 224.84906 279.5314 ]
000000562708.jpg,[452.26324 251.5314  471.07184 264.8698 ]
000000562708.jpg,[411.19608 256.25656 422.53256 268.1346 ]
000000562708.jpg,[624.29285 250.1098  638.1763  260.714  ]
000000562708.jpg,[433.43857 254.23546 452.28137 266.05777]
000000562708.jpg,[418.86703 254.90894 434.86273 267.0208 ]
000000562708.jpg,[591.67175 266.6635  617.4158  286.76755]
000000562708.jpg,[484.0104  253.81015 496.57043 262.18884]
000000562708.jpg,[598.0888  262.60278 616.8631  273.52463]
000000562708.jpg,[489.36484 251.74454 504.11566 262.068  ]
000000562708.jpg,[538.4338  252.97058 558.1589  260.03296]
000000562708.jpg,[575.13995 251.09267 584.3894  256.98706]
000000562708.jpg,[568.458   249.65071 575.9948  256.00778]
000000562708.jpg,[414.30014 255.05722 426.43762 267.75043]
000000562708.jpg,[420.3602  253.71106 460.78772 266.2131 ]
000000562708.jpg,[565.3439  249.6419  583.3079  256.68274]
000000562708.jpg,[631.47003 249.57855 639.5696  260.67944]
000000562708.jpg,[413.9949  238.26215 428.90692 249.69386]
000000562708.jpg,[561.018   249.64062 576.92194 256.04825]
000000562708.jpg,[538.2393  252.91724 546.7059  259.65848]
000000167273.jpg,[339.06943 459.6391  426.6931  543.5538 ]
000000167273.jpg,[252.56639 386.44662 308.48016 429.67062]
000000267802.jpg,[116.4471  258.6457  180.18748 296.25357]
000000267802.jpg,[304.08908 248.33687 432.81015 315.4998 ]
000000267802.jpg,[193.28722 264.36975 222.17366 300.24548]
000000267802.jpg,[201.34987 255.79204 222.74426 268.3642 ]
000000267802.jpg,[ 51.426857 259.4824    71.60728  280.49384 ]
000000267802.jpg,[ 46.95819 243.94557  71.71964 258.66858]
000000264268.jpg,[  0.      307.81943 624.64154 477.02603]
000000264268.jpg,[294.2266  177.5631  313.00613 198.32114]
000000264268.jpg,[205.8994  180.37971 219.62944 187.0546 ]
000000264268.jpg,[272.52975 171.70187 295.57513 190.45638]
000000270004.jpg,[332.21112   31.050299 375.        67.21188 ]
000000270004.jpg,[297.15952  23.53464 314.15073  49.29054]
000000270004.jpg,[357.83905   23.902018 373.91684   31.690592]
000000270004.jpg,[309.74698   19.270245 355.63208   61.19266 ]
